slide_id,class_branch,type,rank,score,coord_x,coord_y
TCGA-56-7582-01Z-00-DX1.81e6c419-f6a1-49cf-9a83-7c1a679fbfc6,LUSC,TOP,3,0.053651113063097,12288,9216
TCGA-56-7582-01Z-00-DX1.81e6c419-f6a1-49cf-9a83-7c1a679fbfc6,LUSC,BOTTOM,3,-0.37116968631744385,26112,2560
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUAD,TOP,1,0.03486260771751404,39936,51200
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUAD,BOTTOM,1,-1.6626462936401367,89600,59904
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUAD,TOP,2,-0.020532917231321335,50176,9216
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUAD,BOTTOM,2,-1.6242055892944336,86528,61440
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUAD,TOP,3,-0.028780117630958557,40448,49664
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUAD,BOTTOM,3,-1.6141858100891113,87040,61952
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUSC,TOP,1,0.02759847603738308,89088,61952
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUSC,BOTTOM,1,-0.4312898516654968,9216,16896
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUSC,TOP,2,0.01564597524702549,86528,59392
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUSC,BOTTOM,2,-0.42910537123680115,8704,0
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUSC,TOP,3,0.014730202034115791,88064,57856
TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69,LUSC,BOTTOM,3,-0.4281340539455414,9216,1024
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUAD,TOP,1,-0.17005309462547302,5632,25088
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUAD,BOTTOM,1,-1.3951462507247925,12800,29696
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUAD,TOP,2,-0.18520201742649078,16896,23040
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUAD,BOTTOM,2,-1.3686538934707642,12288,34816
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUAD,TOP,3,-0.20514939725399017,15872,10752
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUAD,BOTTOM,3,-1.351900339126587,11776,30208
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUSC,TOP,1,0.06365048140287399,8192,30720
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUSC,BOTTOM,1,-0.27273863554000854,11776,8192
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUSC,TOP,2,0.06280278414487839,14336,21504
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUSC,BOTTOM,2,-0.27026307582855225,5632,32768
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUSC,TOP,3,0.056479763239622116,14848,38400
TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91,LUSC,BOTTOM,3,-0.260242760181427,16384,25600
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUAD,TOP,1,-0.021669432520866394,22528,31232
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUAD,BOTTOM,1,-1.6055407524108887,120832,15360
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUAD,TOP,2,-0.022872431203722954,58880,19968
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUAD,BOTTOM,2,-1.4505300521850586,68096,12288
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUAD,TOP,3,-0.03412465751171112,124928,24576
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUAD,BOTTOM,3,-1.4468257427215576,68608,15360
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUSC,TOP,1,-0.014904859475791454,68608,9216
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUSC,BOTTOM,1,-0.4131794571876526,125952,15872
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUSC,TOP,2,-0.023213790729641914,17920,19456
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUSC,BOTTOM,2,-0.4074588418006897,73728,19456
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUSC,TOP,3,-0.024832183495163918,120832,15360
TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b,LUSC,BOTTOM,3,-0.40629953145980835,23552,20480
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUAD,TOP,1,-0.08057887107133865,35840,27648
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUAD,BOTTOM,1,-1.4503647089004517,16384,24576
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUAD,TOP,2,-0.12103370577096939,36352,28160
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUAD,BOTTOM,2,-1.4352179765701294,17408,15872
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUAD,TOP,3,-0.1432889699935913,8704,58880
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUAD,BOTTOM,3,-1.4132412672042847,24576,51200
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUSC,TOP,1,0.02461634948849678,2048,47104
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUSC,BOTTOM,1,-0.2940559983253479,9728,23552
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUSC,TOP,2,0.0030518099665641785,22016,48640
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUSC,BOTTOM,2,-0.283772736787796,26112,59904
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUSC,TOP,3,-1.3345749721338507e-05,39424,16384
TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c,LUSC,BOTTOM,3,-0.2825533449649811,35840,27648
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUAD,TOP,1,0.14666984975337982,15360,61952
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUAD,BOTTOM,1,-0.8202770352363586,30208,53760
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUAD,TOP,2,0.10315152257680893,30720,61440
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUAD,BOTTOM,2,-0.8200559020042419,83456,59392
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUAD,TOP,3,0.07927592098712921,17408,62464
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUAD,BOTTOM,3,-0.8144039511680603,85504,58880
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUSC,TOP,1,-0.15200664103031158,24064,64512
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUSC,BOTTOM,1,-0.4530014097690582,81920,9216
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUSC,TOP,2,-0.1607545018196106,82432,71680
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUSC,BOTTOM,2,-0.4135870933532715,11264,64512
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUSC,TOP,3,-0.16420978307724,81920,68608
TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a,LUSC,BOTTOM,3,-0.41218626499176025,24064,5120
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUAD,TOP,1,0.37823599576950073,36352,5120
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUAD,BOTTOM,1,-0.7413923144340515,33792,22528
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUAD,TOP,2,0.3780425190925598,32768,5632
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUAD,BOTTOM,2,-0.7382829189300537,33792,21504
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUAD,TOP,3,0.374059796333313,35328,6144
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUAD,BOTTOM,3,-0.7076387405395508,19968,15360
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUSC,TOP,1,-0.16877339780330658,25088,10752
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUSC,BOTTOM,1,-0.46816301345825195,36352,5120
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUSC,TOP,2,-0.19168955087661743,30208,21504
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUSC,BOTTOM,2,-0.42616134881973267,39936,4608
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUSC,TOP,3,-0.19606520235538483,20480,15360
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,LUSC,BOTTOM,3,-0.4250100255012512,34816,4608
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUAD,TOP,1,0.2888399660587311,66560,26624
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUAD,BOTTOM,1,-0.9806771278381348,35328,43008
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUAD,TOP,2,0.281331330537796,67072,25600
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUAD,BOTTOM,2,-0.9550811052322388,64000,13312
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUAD,TOP,3,0.27371352910995483,63488,24576
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUAD,BOTTOM,3,-0.9338812828063965,32768,17920
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUSC,TOP,1,-0.14010262489318848,46080,15872
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUSC,BOTTOM,1,-0.4762890934944153,67072,26624
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUSC,TOP,2,-0.1616462916135788,8192,45056
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUSC,BOTTOM,2,-0.4695994555950165,26624,54784
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUSC,TOP,3,-0.1624521166086197,72704,9216
TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d,LUSC,BOTTOM,3,-0.46283096075057983,31744,56832
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUAD,TOP,1,0.12654882669448853,98304,4608
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUAD,BOTTOM,1,-1.4444880485534668,108032,14336
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUAD,TOP,2,0.05625733733177185,26112,8192
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUAD,BOTTOM,2,-1.2971460819244385,27648,14336
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUAD,TOP,3,0.03214326500892639,87552,9216
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUAD,BOTTOM,3,-1.2261565923690796,104960,12800
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUSC,TOP,1,-0.11572689563035965,27648,11776
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUSC,BOTTOM,1,-0.37382587790489197,107008,11776
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUSC,TOP,2,-0.1274791806936264,108032,14336
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUSC,BOTTOM,2,-0.373498797416687,28160,5632
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUSC,TOP,3,-0.13437609374523163,28672,13824
TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,LUSC,BOTTOM,3,-0.3713325560092926,94720,13824
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUAD,TOP,1,-0.050446800887584686,7680,39424
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUAD,BOTTOM,1,-1.6494818925857544,29696,15360
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUAD,TOP,2,-0.057478632777929306,12288,50176
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUAD,BOTTOM,2,-1.6360514163970947,32256,40448
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUAD,TOP,3,-0.06331593543291092,32256,46592
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUAD,BOTTOM,3,-1.61664617061615,31232,40448
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUSC,TOP,1,0.0912780836224556,30208,3584
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUSC,BOTTOM,1,-0.34255582094192505,7680,47616
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUSC,TOP,2,0.06619908660650253,34304,41472
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUSC,BOTTOM,2,-0.34053835272789,17408,46592
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUSC,TOP,3,0.06515226513147354,35328,9728
TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,LUSC,BOTTOM,3,-0.333001047372818,30720,30720
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUAD,TOP,1,-0.034659359604120255,13568,32000
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUAD,BOTTOM,1,-1.680678129196167,28416,22272
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUAD,TOP,2,-0.05140344426035881,15104,33024
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUAD,BOTTOM,2,-1.652171015739441,18432,23296
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUAD,TOP,3,-0.08957163989543915,16128,1536
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUAD,BOTTOM,3,-1.6476082801818848,15872,21760
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUSC,TOP,1,0.09162247180938721,29440,23040
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUSC,BOTTOM,1,-0.3705599009990692,6912,12544
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUSC,TOP,2,0.06917466968297958,20480,26112
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUSC,BOTTOM,2,-0.36821621656417847,5888,17152
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUSC,TOP,3,0.04798176512122154,15872,21760
TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105,LUSC,BOTTOM,3,-0.3642509877681732,5120,14848
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUAD,TOP,1,0.39047372341156006,15360,23040
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUAD,BOTTOM,1,-0.612252950668335,28672,10752
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUAD,TOP,2,0.38533520698547363,23552,14848
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUAD,BOTTOM,2,-0.5909662246704102,33280,6656
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUAD,TOP,3,0.3402821719646454,69632,30720
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUAD,BOTTOM,3,-0.581085205078125,88064,6144
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUSC,TOP,1,-0.16024397313594818,52736,15360
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUSC,BOTTOM,1,-0.5052687525749207,14848,24576
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUSC,TOP,2,-0.1790468841791153,52736,15872
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUSC,BOTTOM,2,-0.5031517744064331,6656,30720
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUSC,TOP,3,-0.19714690744876862,53760,14848
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,LUSC,BOTTOM,3,-0.5008902549743652,63488,26624
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUAD,TOP,1,-0.08327656984329224,17408,18432
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUAD,BOTTOM,1,-1.7282153367996216,51200,47616
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUAD,TOP,2,-0.10484162718057632,23040,16896
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUAD,BOTTOM,2,-1.7162023782730103,83456,27648
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUAD,TOP,3,-0.1051887795329094,63488,78848
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUAD,BOTTOM,3,-1.6924856901168823,80896,26112
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUSC,TOP,1,0.08684622496366501,71680,71680
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUSC,BOTTOM,1,-0.33370450139045715,57344,79872
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUSC,TOP,2,0.08551698178052902,82432,21504
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUSC,BOTTOM,2,-0.32434016466140747,27648,41472
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUSC,TOP,3,0.07245858758687973,81920,60416
TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C,LUSC,BOTTOM,3,-0.32203763723373413,50688,63488
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUAD,TOP,1,0.442066490650177,47616,37888
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUAD,BOTTOM,1,-0.7993350028991699,28160,38912
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUAD,TOP,2,0.41302886605262756,34304,40448
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUAD,BOTTOM,2,-0.753738284111023,28160,11264
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUAD,TOP,3,0.4130249321460724,49664,40960
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUAD,BOTTOM,3,-0.7216848731040955,20992,31744
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUSC,TOP,1,-0.16601824760437012,29696,3072
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUSC,BOTTOM,1,-0.4753347933292389,22016,6656
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUSC,TOP,2,-0.1881951540708542,18432,9216
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUSC,BOTTOM,2,-0.47382256388664246,49664,40960
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUSC,TOP,3,-0.1948665827512741,49664,47616
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,LUSC,BOTTOM,3,-0.4696617126464844,27136,11264
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUAD,TOP,1,0.21988213062286377,21504,27648
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUAD,BOTTOM,1,-0.7837268710136414,14336,38912
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUAD,TOP,2,0.2102019190788269,23040,22528
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUAD,BOTTOM,2,-0.7611126899719238,30720,48128
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUAD,TOP,3,0.19440403580665588,48640,43520
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUAD,BOTTOM,3,-0.7220438122749329,13312,40448
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUSC,TOP,1,-0.17376498878002167,30720,48128
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUSC,BOTTOM,1,-0.4507582485675812,34304,10240
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUSC,TOP,2,-0.17789475619792938,6656,43520
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUSC,BOTTOM,2,-0.44958704710006714,10752,50688
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUSC,TOP,3,-0.1786637157201767,8192,33280
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,LUSC,BOTTOM,3,-0.4427954852581024,14848,56320
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUAD,TOP,1,0.18730342388153076,33280,28160
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUAD,BOTTOM,1,-1.0687377452850342,29184,13824
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUAD,TOP,2,0.17898492515087128,33280,28672
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUAD,BOTTOM,2,-0.8401739001274109,25600,14848
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUAD,TOP,3,0.17555056512355804,47104,22016
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUAD,BOTTOM,3,-0.8300925493240356,29184,14336
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUSC,TOP,1,-0.12855255603790283,29184,13824
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUSC,BOTTOM,1,-0.44697481393814087,2560,8704
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUSC,TOP,2,-0.1319570392370224,34816,14336
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUSC,BOTTOM,2,-0.4303469657897949,9728,17408
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUSC,TOP,3,-0.14391577243804932,31744,17920
TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c,LUSC,BOTTOM,3,-0.4260041117668152,8704,13824
